Participante,Dialogo
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES ","Okay. Entonces Rodrigo, por favor."
Rodrigo,"Bien, pues buenas tardes a todos. Yo creo que la intervención del doctor Concheiro y la exposición del maestro Gustavo nos da un excelente contexto a todas las intervenciones que yo he venido escuchando hasta ahora y contexto que me llevan a hacer la siguiente reflexión y algunas, no sugerencias porque finalmente serían reflexiones para ver qué tanto embonan con nuestras realidades"
Rodrigo,"En efecto la constitución establece el concebir a la educación y especialmente es lo que nos ocupa a la educación superior como un derecho humano y aquí viene a colación porque habría que ver cómo bajamos esto de derecho humano, esta elaboración que se ha venido haciendo y que ha permeado el mismo discurso de la UNESCO el de las cuatro A: una educación eh accesible que tiene que ver con la cobertura una educación asequible, una educación adaptable y una educación aceptable."
Rodrigo,"Son cuatro referentes eh que creo yo que es importante acercarnos lo más que sea posible en la toma de decisiones que vayamos teniendo en nuestras instituciones. Yo creo que la educación superior, todos estaríamos de acuerdo por lo que he venido escuchándolos a ustedes, confirmándolo de todos estas sesiones que hemos tenido: la educación superior la estamos viendo como un lugar este estratégico y yo diría que es un nivel de la educación donde tenemos la gran oportunidad de regresar el bien después de haber sido beneficiados con la educación, los que estamos aquí reunidos somos un núcleo privilegiado seguramente privilegiados frente a los más de cien millones de habitantes que restantes 130 y tantos se mencionaba hace rato, somos un grupo privilegiado."
Rodrigo,No cualquier ser humano mexicano y no cualquier colectivo este tiene la oportunidad para darse horas y reflexionar qué hacer en un campo como el que estamos teniendo ahora. De tal manera que somos privilegiados y en tanto somos privilegiados nos corresponde regresarle a la sociedad el beneficio de ese privilegio. Y una de las cosas es hacer lo mejor este posible en educación superior. 
Rodrigo,"Creo que plantearnos una educación superior para el éxito de los estudiantes y que vayan sorteando para que todos los obstáculos y al final obtengan su título en licenciatura o su grado en el posgrado hm no es suficiente. Tendríamos que concebir a la educación superior de manera más integral y una de las vías que puede ser y habría que ver explorar, algunas regiones ya lo están explorando, de crear grupos interdisciplinarios de acuerdo con los campos del conocimiento para poder generar nuevas carreras o modificar la currícula de la región. "
Rodrigo,"Temas de empleabilidad, temas de convivencia pacífica, temas de salud, los que tienen que ver con la región, yo creo que eso es importante y desde lo que sabemos y conocemos desde la física, desde la sociología, desde la psicología, desde las distintas disciplinas, los grupos interdisciplinarios poder generar opciones de formación a tono con las necesidades muy muy ligadas a las necesidades de la región."
Rodrigo,"Eso tiene que ver con una de las a, la adaptabilidad. Y, por lo tanto, creo que pues no es suficiente asegurar una butaca para los jóvenes de entre 18 y 24 años, como mínimo, viendo ese rango en educación superior. Yo creo que es importante que la educación superior sea adaptable y accesible."
Rodrigo,"Miren, salió a colación ahora mismo y creo que es importante un fenómeno que se está dando: la matrícula de educación superior ya se mencionó una entidad en la que la educación superior supera a la educación media superior en cuanto a matrícula. Es el caso de Sinaloa. En Sinaloa tenemos 148,000 estudiantes en educación media superior y 163,000 en educación superior."
Rodrigo,"Sin embargo, no es para celebrar. Hay un fenómeno que hay que analizar y en eso los grupos interdisciplinarios pueden ayudarnos, algo que ya hemos empezado a integrar. ¿Qué cosa? Hay un fenómeno en educación superior: los jóvenes están abandonando las aulas. Y el abandono escolar en Sinaloa en superior es mayor que en media superior."
Rodrigo,"¿Por qué? Los informes de las instituciones de educación superior, al menos de la mayoría, hay oportunidad de escuchar los informes en las juntas directivas de todas las instituciones, bueno de un buen número de instituciones de educación superior del estado, y el factor económico no es el principal motivo para abandonar las aulas. Ojo con eso. Tiene que ver entonces con la relación educativa, tiene que ver entonces con las condiciones donde están aprendiendo, tiene que ver con qué es algo que tiene que investigarse e inferirse a partir de esos núcleos interdisciplinarios y poder plantear políticas que intervengan para resolver esos problemas."
Rodrigo,"Es decir, bajar el concepto de derecho humano a lo que realmente está pasando ahí. Ese es un tema que creo yo que es importante que lo pudiéramos registrar y por supuesto que el ritmo que tengamos para ir enfrentando eso pues tiene que ver con las entidades, con las circunstancias, con los apoyos, etcétera, mil cosas."
Rodrigo,"Y los que estamos al frente de las instituciones, pues tenemos el deber de, uno de los, o decirle a Dios al cargo o meterle cabeza y a ver de qué manera lo resolvemos; ese es el tema."
Rodrigo,"El otro tema que quiero externar mi opinión, yo comparto... "
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES","Perdónenme, perdóneme, pero es que nos están avisando que hay colegas que tienen su vuelo a las 3 de la tarde. Supongo que viajan a Ciudad de México para tomarlo. La primera cosa es que hay un transporte para quienes lo requieran, va a estar acá afuera. Y la segunda cosa es pedirles brevedad, perdón, a los que se inscribieron primero en el uso de la palabra tuvieron un poco más de chance. Queremos escucharles a todas y a todos, entonces, si podemos concretar... Muchísimas gracias. "
Rodrigo,"Sí, culmino telegráficamente, casi telegráficamente, aunque muchos de ustedes, tan jóvenes, no saben qué es el telégrafo ya"
Rodrigo,"Miren el otro tema, yo creo, es más, no solamente creo, sino lo suscribo plenamente el modelo pedagógico didáctico con el que se ha construido el nuevo marco curricular y los planes y programas de estudio en educación básica lo suscribo, y creo que más allá de diferencias ideológicas, políticas, de estrategias y demás, hay algo que debe unirnos, independientemente de los matices o coincidencias que se puedan tener, hay algo que debe unirnos. Un factor que va a contar muchísimo para que esto pueda prosperar es el sujeto profesor/profesora, la cultura docente con la que van a las aulas, a las escuelas, quiénes van a protagonizar una propuesta curricular diferente."
Rodrigo,"Insisto, independientemente de cuál sea el concepto que cada uno de nosotros tengamos. Porque hay algo que no se ha identificado. En realidad, está oficializándose en el nuevo modelo, está oficializándose lo que siempre han venido haciendo los maestros y las maestras. Quienes conocen y seguramente hemos escuchado la literatura del currículum vivido."
Rodrigo,"El currículum vivido, que no viene en los programas oficiales, no es otra cosa más que oficializarlo en el programa analítico. El currículum vivido es aquel que los docentes, sin que venga en el currículum oficial, le incluyen, le quitan, lo matizan, etcétera."
Rodrigo,"Ahora lo que está haciéndose es formalizar lo que siempre han venido haciendo los profesores. Esto, a la hora de oficializarlo, a la hora de formalizarlo, presenta mayores posibilidades de acierto. La literatura pedagógica es muy vasta en esto. Por eso creo que es un acierto, pero ¿a qué quiero llegar con esto? A que las instituciones de educación superior podemos jugar un papel de complementariedad sin suplir a las escuelas normales, pero las demás instituciones de educación superior contribuir a que el sujeto protagonista, además de los niños y de los estudiantes, los alumnos, los profesores, puedan tener una cultura docente altamente suficiente para enfrentar esto que es la novedad, yo digo que la gran novedad, y formalizando lo que ya han venido haciendo por siempre los profesores es lo del programa analítico."
Rodrigo,Entonces yo diría que las instituciones podríamos contribuir en la formación de los profesores en este tema.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES ","Gracias, disculpen la impertinencia de interrumpirles, pero es que si no, no alcanzamos a participar todos. Tengo a Francisco Ibarra con la misma súplica de concreción y brevedad. Gracias. Adelante."
