Participante ,Dialogo
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","En ese marco, ya en los ocho niveles que tenemos, desde inicial a doctorado, esto ya está revisado. Hemos recabado todas las aportaciones y sería muy importante para la educación superior, para la educación media superior y para la educación básica, el contar con este referente a nivel internacional; y obviamente estamos basados en el Sistema Nacional de Competencias Laborales, en la clasificación internacional que ya dijimos que es la CINE."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","¿Cuál es la importancia? La siguiente, por favor, para impulsar esta publicación del marco y del sistema de acreditación de todo el sistema de cualificaciones."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Pues tener un reconocimiento de esas cualificaciones; ¿cuál sería? Pues evaluar si la cualificación de un individuo es acorde con los estándares necesarios para un propósito específico.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","El reconocimiento profesional, que es muy importante para cada uno de los estudiantes; evaluar si el estatus profesional de un individuo es acorde con el estándar necesario para el ingreso en esa profesión."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","El reconocimiento de competencias: evaluar si las habilidades de un individuo, ya sean cualificaciones, competencias y experiencia laboral, cumplen con los estándares necesarios para el empleo."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",Y también lo que ya les comentaba: el reconocimiento mutuo entre países. Aquí México formaría parte importantísimo de esa vinculación internacional.
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","El tratado formal entre dos o más partes acordando el reconocimiento de cualificaciones, estatus profesional o competencias para un propósito específico."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",¿Cuáles serían los beneficios que tendríamos en la educación en México?
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Pues el aprendizaje a lo largo de toda la vida se reconoce con una mejora continua del conocimiento y las competencias; el involucrar al sector laboral también y los empleadores que tienen toda una experiencia laboral y la tomaríamos en cuenta; el adaptarse a cambios actuales y futuros en el sector educativo; el ir actualizándonos, el ir modificando, el ir transformándonos en la educación y que fomenta el reconocimiento del aprendizaje formal, no formal e informal."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ",¿Cuál es la ruta que debemos de seguir para esta implementación?
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Pues esto posibilitará establecer equivalencias entre cualificaciones para avanzar en su reconocimiento de manera que se promueva la movilidad laboral y educativa. Los criterios para su implementación son: pues la gobernanza definida, la institucionalidad, los resultados de aprendizajes claros, la construcción de las cualificaciones, el sistema de aseguramiento de la calidad educativa y formativa, los mecanismos para el reconocimiento, acumulación y transferencia de las cualificaciones, la plataforma o sistemas de información con las cualificaciones reconocidas, la correlación de los resultados de aprendizaje de los niveles del marco nacional con los de la CINE."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Eso es lo que tenemos que implementar; y ¿cuáles serían nuestras necesidades importantes? Ahora sí, se regresan, por favor. Organizar la información referente a los diferentes niveles que conforman el Sistema Educativo Nacional; identificar la importancia de la objetividad al realizar la correlación entre la CINE y el marco nacional; aplicar herramientas para la comparabilidad de los marcos nacionales y crear un lenguaje común y definir ajustes para una mayor comparabilidad."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","En este sentido, ¿qué nos corresponde hacer a partir de esto? Pues este comité de seguimiento será un órgano colegiado integrado ya por sus representantes de las subsecretarías, como ya lo comenté: básica, media superior, superior, CONOCER y DGE; y tendríamos que trabajar en el sentido de seguir los pasos que ahora, después de esta autorización y aprobación por parte de ustedes…"
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Se autoriza el proyecto, una revisión aparte de jurídico de la Secretaría de Educación Pública y, posteriormente, la revisión por parte de CONAMER, la publicación en el Diario Oficial de la Federación y planear la instauración del comité de seguimiento."
"Mtra. María del Carmen Salvatori Bronca, Dirección General de Acreditación, Incorporación y Revalidación, por conducto. ","Con eso sería, como ya lo dije anteriormente, un logro importantísimo; que insisto, esto ha sido un impulso muy fuerte del subsecretario Luciano Concheiro, que si lo logramos sería un posicionamiento importante para México a nivel internacional. Muchísimas gracias."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Muchas gracias, eh. Maricarmen."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Esta es la otra parte del gran cambio en la educación es la conexión con el mundo laboral. Si está entendiéndose aquí es el reconocer las habilidades, los elementos y esto, no uso esos términos, es lo que corre entre nosotros como los microcréditos; sea la forma en la cual vas incorporando, pero además reconoces que no solo se aprenden en las aulas, sino en todo momento, en las instancias que corresponden. Esto nos va a ayudar a una mayor flexibilización, sí, de la educación y, además de la, digamos que se vayan compenetrando los distintos subsistemas. Si yo no tengo este marco, difícilmente podré, nada más por decreto, tener un intercambio entre unas instancias y las otras. Entonces, para nosotros es fundamental ir a esta fusión con el mundo laboral en el sentido de espejearnos con él y entender que hay esto, pero otro aspecto es: ustedes lo habrán visto aquí en la excelente"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","de presentación puntual de Mari Carmen es el tema de la internacionalización, ¿sí? y del reconocimiento que podamos tener eh de nuestras carreras, de nuestras mobilidades, finalmente ir más allá de conocer un título y poder intercambiar eh poder reconocerle."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",Hasta ahora la informalidad es la que nos marca y y es terrorífica.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Bueno, este sí, tú mándamelo y yo lo reconozco en el semestre eh fulano."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Bueno, esa informalidad no está reconociendo la riqueza que tendríamos en este marco."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Desde que llegamos a la administración en la UNAM tuvimos un impresionante evento recién desempaquetados, ¿no? eh para ver qué significa esto de colocarnos en un marco internacional."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Aquí la otra pata es en el marco laboral, ¿sí? que traerá consigo efectivamente una mejora también del marco laboral."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.",Entonces están estas dos líneas.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Intervenciones, por favor, si existen."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Adelante María Luisa, por favor."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",muy contenta de haber escuchado eso.
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Eh eh sí, creo que es un punto que habíamos pensado y que no se había felicidades señor subsecretario."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Vamos a trabajar juntos para que todo esto se cristalice y y y podamos terminarlo y si no lo postulamos para que siga los próximos seis años y podamos terminar los que siguen.
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Gracias. Este, me me encanta la idea."
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Vamos a hacerlo y y pero vuelvo a reiterar un poquito lo que había comentado antes cuando estaba eh la maestra de la secretaria de economía eh creo que tenemos que integrar a la iniciativa privada.
"Dra. María Luisa Flores del Valle, Presidenta de ALPES",Esto es bien importante y y sobre todo a las a las instituciones educativas.
"Dra. María Luisa Flores del Valle, Presidenta de ALPES","Yo creo que tanto públicas como particulares tenemos que estar en en esta sinergia y en hablando el mismo lenguaje y si involucramos un poquito a todo lo que es la parte empresarial iniciativa privada, creo que los resultados van a ser mucho más eficientes como queremos que sean, ¿no? Y y y creo que existen existe esta posibilidad y bueno pensando y viendo cómo actúa el señor subsecretario, creo que podemos hacer unas mesas de diálogo muy fructíferas. Muchísimas felicidades Mari Carmen, qué bonito trabajo, ¡adelante!"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Gracias María Luisa. Diana Rodríguez de Anáhuac, Oaxaca. Sí, por favor, si eres tan amable."
"Mtra. Diana Rodríguez, Directora General Académica · Universidad Anáhuac de Oaxaca","Muchas gracias. Buenas tardes a todos, soy Diana Rodríguez, en representación de la maestra Joani Rodríguez Villegas, rectora de la Universidad Anagua, Oaxaca, y también en su calidad de vicepresidenta de la Finpes. Es un gusto saludarles."
"Mtra. Diana Rodríguez, Directora General Académica · Universidad Anáhuac de Oaxaca","Quiero sumarme a la felicitación que hace un momento expresaban y agradecer esta presentación, maestra Mari Carmen, doctor Concheiro, y por supuesto, ponderar, como usted ya lo mencionaba, la importancia de contar con este marco de calificaciones y este sistema para el sector educativo."
